False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-22 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-23 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-23 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-23 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-23 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-24 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-24 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-24 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-24 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-24 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-24 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-24 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-24 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-24 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-24 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-25 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-25 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-25 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-25 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-25 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-26 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-26 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-26 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-26 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-26 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-26 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-26 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-26 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-26 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-26 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-26 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-26 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-26 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-26 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-26 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-26 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-26 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-27 22:42
False,False,False,False,True,True,False,False,False,False,False,19.3263575,-99.2241023,2024-09-27 22:42
True,True,False,False,False,False,False,False,False,False,False,19.3263575,-99.2241023,2024-09-25 16:10
False,True,False,False,True,False,False,False,False,False,False,19.3263575,-99.2241023,2024-09-25 16:21
False,True,False,False,False,False,False,False,False,False,True,19.3263575,-99.2241023,2024-09-25 16:29
True,True,False,False,False,False,False,False,False,False,True,19.3263575,-99.2241023,2024-09-25 16:34
False,False,False,False,False,False,False,False,False,False,False,19.3263575,-99.2241023,2024-09-25 20:24
False,False,True,True,False,False,False,False,False,False,True,19.3263575,-99.2241023,2024-09-25 21:56
